"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2020-09-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Ucrania","UKR","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.89999997615814","1.89999997615814","2","2","5.61999988555908","7.65000009536743","8.93000030517578","11.3199996948242","11.8640003204346","11.7069997787476","11.0609998703003","10.1359996795654","9.05700016021729","8.59000015258789","7.17999982833862","6.80999994277954","6.35099983215332","6.36299991607666","8.84000015258789","8.10000038146973","7.85099983215332","7.52899980545044","7.17000007629395","9.27000045776367","9.14000034332275","9.35000038146973","9.51000022888184","8.79899978637695","8.88199996948242",
"Ingreso mediano alto","UMC","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.87704535997074","3.87930482963669","4.19547426693327","4.64425335430255","5.03989172351048","5.20462772029464","5.39003857025815","5.68910257367165","5.93690357908631","5.73659344219073","5.9485615243162","6.31179037035293","6.4560540673365","6.2835325123318","6.25272902208759","5.97670540611645","5.79314560275489","5.73387164843835","6.11454257049743","5.84369204890418","5.64515188739156","5.53370723653952","5.5109297730117","5.47800163525771","5.69536062835581","5.92489027347146","5.92672876116848","5.81179200643666","5.94048844384005",
"Uruguay","URY","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.86900043487549","9.17500019073486","9.6540002822876","9.75100040435791","9.68099975585938","9.68000030517578","9.56099987030029","9.36200046539307","10.4659996032715","12.6269998550415","15.0520000457764","16.6480007171631","16.6609992980957","12.9799995422363","12.0089998245239","10.8439998626709","9.40299987792969","8.02600002288818","7.73999977111816","7.15799999237061","6.30700016021729","6.45100021362305","6.44399976730347","6.54699993133545","7.48799991607666","7.84100008010864","7.8899998664856","8.33600044250488","8.73099994659424",
"Estados Unidos","USA","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.80000019073486","7.5","6.90000009536743","6.11899995803833","5.65000009536743","5.45100021362305","5","4.51000022888184","4.2189998626709","3.99200010299683","4.73099994659424","5.78299999237061","5.98899984359741","5.52899980545044","5.08300018310547","4.6230001449585","4.62200021743774","5.78399991989136","9.25399971008301","9.63300037384033","8.94900035858154","8.06900024414063","7.375","6.16800022125244","5.28000020980835","4.86899995803833","4.35500001907349","3.89599990844727","3.68199992179871",
"Uzbekistán","UZB","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.89999997615814","2.90000009536743","4.90000009536743","7.30000019073486","7.80000019073486","10.6999998092651","10.8999996185303","13.3000001907349","13.3000001907349","12.0649995803833","10.9250001907349","9.93900012969971","8.91600036621094","7.87099981307983","6.87799978256226","5.88000011444092","4.98999977111816","4.8899998664856","5.03999996185303","5.3600001335144","4.96000003814697","4.86999988555908","4.8600001335144","5.09000015258789","5.15000009536743","5.15999984741211","5.82999992370605","5.73600006103516","5.91699981689453",
"San Vicente y las Granadinas","VCT","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.7700004577637","19.9599990844727","20.2439994812012","20.3729991912842","20.4780006408691","20.6009998321533","20.6720008850098","20.757999420166","20.951000213623","21.0090007781982","21.1000003814697","20.9720001220703","20.7479991912842","20.4160003662109","20.056999206543","19.5590000152588","19.0960006713867","18.7900009155273","19.3159999847412","19.443000793457","19.4479999542236","19.4729995727539","19.5069999694824","19.3939990997314","19.3150005340576","19.2169990539551","19.0470008850098","18.878999710083","18.8810005187988",
"Venezuela","VEN","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.44999980926514","7.69000005722046","6.59999990463257","8.5600004196167","10.2399997711182","11.7700004577637","11.1599998474121","11.1499996185303","14.5299997329712","13.9899997711182","13.039999961853","16.1700000762939","16.7800006866455","15.0699996948242","10.6630001068115","8.60599994659424","7.27899980545044","6.24499988555908","6.09700012207031","7.11199998855591","6.90199995040894","6.60099983215332","7.53999996185303","7.48099994659424","7.44000005722046","7.3899998664856","7.30200004577637","7.21700000762939","8.80099964141846",
"Islas Vírgenes Británicas","VGB","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Vírgenes (EE.UU.)","VIR","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.58199977874756","9.05799961090088","9.61999988555908","9.65200042724609","9.60099983215332","9.48900032043457","9.33199977874756","9.15799999237061","9.44099998474121","9.37600040435791","9.3769998550415","9.52999973297119","9.60000038146973","9.36699962615967","9.04699993133545","8.4379997253418","7.91699981689453","7.94700002670288","9.66699981689453","10.0030002593994","9.89200019836426","10.0349998474121","10.2709999084473","9.91399955749512","9.52700042724609","9.16499996185303","8.74600028991699","8.39799976348877","8.66199970245361",
"Viet Nam","VNM","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.82700002193451","1.85399997234344","1.90799999237061","1.91799998283386","1.9210000038147","1.92999994754791","2.86999988555908","2.28999996185303","2.32999992370605","2.25999999046326","2.75999999046326","2.11999988555908","2.25","2.14000010490417","2.13700008392334","2.07999992370605","2.02600002288818","1.79100000858307","1.73699998855591","1.1139999628067","1.875","1.67599999904633","1.97699999809265","1.87300002574921","2.125","2.08299994468689","2.05299997329712","1.99300003051758","2.01300001144409",
"Vanuatu","VUT","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.45699977874756","4.50299978256226","4.59600019454956","4.61399984359741","4.61800003051758","4.63199996948242","4.61999988555908","4.61600017547607","4.66300010681152","4.64400005340576","4.64099979400635","4.69399976730347","4.69899988174438","4.65100002288818","4.59000015258789","4.46400022506714","4.35599994659424","4.32000017166138","4.56500005722046","4.625","4.62799978256226","4.64099979400635","4.65700006484985","4.60400009155273","4.56699991226196","4.52199983596802","4.44299983978271","4.36800003051758","4.38500022888184",
"Mundo","WLD","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.75776190755895","4.90039491781717","5.21075634366476","5.43024355068431","5.57642582014335","5.65528455336363","5.6901171819262","5.82800856936071","5.94186309268396","5.77402266474214","5.85395658112099","6.11318831686218","6.18856948891874","6.01601530069637","5.90135020442986","5.59411496360997","5.35357603219787","5.35260946203096","6.00325130146506","5.92230828587351","5.80372495929623","5.77427305478483","5.7734026056413","5.63313564579691","5.63774321521951","5.66997321633792","5.57000745604039","5.39220596924458","5.39506305206711",
"Samoa","WSM","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09999990463257","2.34100008010864","2.61999988555908","2.87700009346008","3.14000010490417","3.4210000038147","3.69600009918213","3.98699998855591","4.32999992370605","4.63299989700317","4.96000003814697","5.07999992370605","5.15799999237061","5.18499994277954","5.19799995422363","5.14400005340576","5.10400009155273","5.13500022888184","5.46299982070923","5.60200023651123","5.67999982833862","8.7519998550415","8.79599952697754","8.72000026702881","8.6560001373291","8.57800006866455","8.44299983978271","8.3120002746582","8.35900020599365",
"Kosovo","XKX","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep. del","YEM","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.16100025177002","8.21500015258789","8.31999969482422","8.34000015258789","8.91699981689453","9.52499961853027","10.1190004348755","10.7410001754761","11.460000038147","11.5670003890991","11.6999998092651","11.9209995269775","12.0690002441406","12.1300001144409","12.1669998168945","12.0880002975464","12.0319995880127","12.1009998321533","12.6809997558594","12.9320001602173","13.0799999237061","13.2480001449585","13.423999786377","13.4670000076294","13.3950004577637","13.3070001602173","13.1520004272461","13.0019998550415","12.9099998474121",
"Sudáfrica","ZAF","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.7320003509521","29.8549995422363","30.0970001220703","30.1429996490479","30.1569995880127","30.1940002441406","30.1639995574951","30.1539993286133","30.2759990692139","30.2290000915527","30.8959999084473","33.4729995727539","32.4560012817383","29.576000213623","29.2530002593994","28.4890003204346","26.6660003662109","22.4330005645752","23.5380001068115","24.693000793457","24.6529998779297","24.7320003509521","24.5690002441406","24.8980007171631","25.1560001373291","26.5510005950928","27.0709991455078","26.9200000762939","28.1809997558594",
"Zambia","ZMB","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8999996185303","19.2439994812012","19.7000007629395","18.1860008239746","16.7029991149902","15.3000001907349","13.5930004119873","12","12.5100002288818","12.9300003051758","13.5150003433228","14.2069997787476","14.8360004425049","15.3800001144409","15.8999996185303","12.8529996871948","10.1829996109009","7.92999982833862","10.5059995651245","13.1899995803833","10.3430004119873","7.84999990463257","8.61800003051758","9.34000015258789","10.1049995422363","10.8819999694824","11.6260004043579","11.5","11.4250001907349",
"Zimbabwe","ZWE","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.80999994277954","4.85500001907349","4.94299983978271","4.96000003814697","5.58300018310547","6.25400018692017","6.92999982833862","6.42600011825562","6","5.6399998664856","5.30900001525879","5.03999996185303","4.73299980163574","4.3899998664856","4.47399997711182","4.49599981307983","4.52899980545044","4.62799978256226","5.00899982452393","5.21700000762939","5.36800003051758","5.38100004196167","5.39900016784668","5.34200000762939","5.30200004577637","5.25299978256226","5.16800022125244","5.08699989318848","4.9539999961853",
